trajectory_id,frame,full_instruction_ref,current_step_index,current_step_text,transition_event,full_condition,current_condition,hold_condition,steps_since_transition,cumulative_transition_count
coffee_table/case282,1463,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],468,3
coffee_table/case282,1464,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],469,3
coffee_table/case282,1465,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],470,3
coffee_table/case282,1466,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],471,3
coffee_table/case282,1467,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],472,3
coffee_table/case282,1468,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],473,3
coffee_table/case282,1469,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],474,3
coffee_table/case282,1470,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],475,3
coffee_table/case282,1471,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],476,3
coffee_table/case282,1472,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],477,3
coffee_table/case282,1473,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],478,3
coffee_table/case282,1474,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],479,3
coffee_table/case282,1475,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],480,3
coffee_table/case282,1476,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],481,3
coffee_table/case282,1477,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],482,3
coffee_table/case282,1478,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],483,3
coffee_table/case282,1479,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],484,3
coffee_table/case282,1480,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],485,3
coffee_table/case282,1481,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],486,3
coffee_table/case282,1482,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],487,3
coffee_table/case282,1483,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],488,3
coffee_table/case282,1484,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],489,3
coffee_table/case282,1485,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],490,3
coffee_table/case282,1486,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],491,3
coffee_table/case282,1487,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],492,3
coffee_table/case282,1488,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],493,3
coffee_table/case282,1489,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],494,3
coffee_table/case282,1490,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],495,3
coffee_table/case282,1491,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],496,3
coffee_table/case282,1492,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],497,3
coffee_table/case282,1493,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],498,3
coffee_table/case282,1494,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],499,3
coffee_table/case282,1495,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],500,3
coffee_table/case282,1496,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],501,3
coffee_table/case282,1497,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],502,3
coffee_table/case282,1498,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],503,3
coffee_table/case282,1499,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],504,3
coffee_table/case282,1500,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],505,3
coffee_table/case282,1501,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],506,3
coffee_table/case282,1502,coffee_table/case282,3,open the microwave,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the microwave,[HOLD],507,3
